userId,rating,timestamp,id,score
193,5.0,941453488,ns8344,3.4592592592592593
193,3.0,941545566,ns8623,3.5444711538461537
193,4.0,941556212,ns7973,3.4557522123893807
193,5.0,941470054,as2289,3.5278450363196128
193,3.0,941545049,hs558,3.619718309859155
193,4.0,941471005,ns7960,3.577937649880096
193,2.0,941467487,as2739,3.543123543123543
193,5.0,941553488,ns8132,3.6135204081632653
193,5.0,941467267,hs1729,3.58
193,3.0,941551774,ns3619,3.5542986425339365
193,4.0,941469708,hs2363,3.482968369829684
193,4.0,941467638,as4308,3.5983412322274884
193,3.0,941545253,as6316,3.5455607476635516
193,4.0,941556622,ns3302,3.5206896551724136
193,4.0,941467344,ns7394,3.542307692307692
193,4.0,941470055,ns7292,3.524330900243309
193,3.0,941470938,ns821,3.5497237569060776
193,4.0,941455437,as8122,3.52
193,5.0,941467344,ns4832,3.4892761394101877
193,3.0,941556271,ns5655,3.4973753280839897
193,3.0,941552429,as6182,3.449425287356322
193,3.0,941469853,as4720,3.612864077669903
193,4.0,941555647,as808,3.492822966507177
193,4.0,941554773,ds65,3.6044083526682136
193,4.0,941540622,as7790,3.4910485933503836
193,4.0,941536300,as3722,3.4498806682577565
193,3.0,941470467,as8953,3.505128205128205
193,4.0,941545925,hs88,3.5575620767494356
193,1.0,941551501,ns2484,3.5492788461538463
193,4.0,941545566,hs790,3.5532879818594103
193,3.0,941550849,ns800,3.5575539568345325
193,4.0,941545566,ns4706,3.4553775743707096
193,4.0,941553897,as6595,3.5679156908665104
193,4.0,941470938,ns1563,3.5645539906103285
193,4.0,941545779,as796,3.5205949656750573
193,5.0,941550849,hs882,3.554611650485437
193,5.0,941458399,as8248,3.4707943925233646
193,4.0,941545779,as1036,3.5737327188940093
193,4.0,941536467,as2454,3.5134228187919465
193,4.0,941545925,as6256,3.420323325635104
193,4.0,941545856,as2719,3.579012345679012
193,4.0,941453488,hs2757,3.48875
193,4.0,941453371,ns7087,3.4505882352941177
193,3.0,941545639,as8107,3.5228426395939088
193,3.0,941555710,as1300,3.4767156862745097
193,5.0,941467194,ns3227,3.6083123425692696
193,4.0,941545566,ds1157,3.5436893203883497
193,2.0,941555366,ns1944,3.4962593516209477
193,3.0,941467413,ns5397,3.515970515970516
193,4.0,941470938,as1357,3.51025641025641
193,4.0,941471081,hs600,3.581534772182254
193,3.0,941537479,ns1244,3.5620052770448547
193,3.0,941542620,ds1408,3.533582089552239
193,4.0,941545856,ns6540,3.5867469879518072
193,5.0,941467697,ns5523,3.5124069478908186
193,4.0,941453303,as1389,3.5849514563106797
193,5.0,941471005,ns8614,3.546004842615012
193,4.0,941551774,ns4319,3.4907834101382487
193,2.0,941545393,hs1472,3.4018691588785046
193,3.0,941551139,ns7132,3.520100502512563
193,3.0,941469853,as3189,3.5254452926208653
193,5.0,941455132,as2960,3.6095238095238096
193,4.0,941470535,as6638,3.480088495575221
193,4.0,941545393,hs1292,3.6029411764705883
193,3.0,941540775,ds989,3.525188916876574
193,4.0,941537340,hs262,3.595698924731183
193,5.0,941467344,as3631,3.5309633027522938
193,1.0,941557898,ds1363,3.539379474940334
193,4.0,941545708,ns1249,3.479665071770335
193,3.0,941537340,ns6777,3.5401002506265664
193,5.0,941453371,hs1135,3.5525606469002695
193,2.0,941551501,ns313,3.5235732009925558
193,3.0,941545133,ns5259,3.5737327188940093
193,5.0,940849172,as5835,3.5964467005076144
193,4.0,941538252,ns7125,3.521356783919598
193,4.0,941556815,ns1682,3.571078431372549
194,3.0,833439703,as7118,3.4783715012722647
194,3.0,833439703,ns5333,3.569742489270386
194,3.0,833439753,ns685,3.651898734177215
194,5.0,833439703,as4976,3.5961070559610704
194,3.0,833439753,ns7554,3.48875
194,1.0,833439753,ns7134,3.552295918367347
195,3.0,967084577,as7346,3.491686460807601
195,4.0,967094185,ns4550,3.4804878048780488
195,4.0,967084577,ns7372,3.4388489208633093
195,5.0,967094507,ns586,3.501184834123223
195,5.0,967094425,ns3395,3.5437956204379564
195,5.0,967084577,as4517,3.5069444444444446
195,5.0,967094507,as3693,3.616336633663366
195,5.0,967094425,hs369,3.5223880597014925
196,5.0,849688770,ns2111,3.4975308641975307
196,1.0,849690840,ns6779,3.5118110236220472
196,4.0,849688702,ns1919,3.5359628770301623
196,4.0,849688746,ds696,3.4691358024691357
196,5.0,849690818,ns2477,3.462962962962963
196,3.0,849690554,as5483,3.458955223880597
196,3.0,849688726,ns1609,3.530444964871194
196,3.0,849688789,as1516,3.5093833780160857
196,3.0,849688746,hs538,3.4412470023980815
196,3.0,849688702,as1383,3.4926470588235294
196,4.0,849690818,hs2322,3.5082547169811322
196,5.0,849690654,ns5258,3.604357798165138
196,2.0,849690798,ds137,3.5385542168674697
196,1.0,849690728,ns1573,3.471882640586797
196,5.0,849690618,ns7127,3.508293838862559
196,5.0,849688820,as536,3.469121140142518
197,3.0,1344598094,ns7601,3.6014319809069213
197,0.5,1344598107,ds116,3.5706521739130435
197,0.5,1344598066,ns3799,3.480549199084668
197,0.5,1344598127,ds47,3.5540865384615383
197,1.0,1344598104,ns7057,3.4729411764705884
197,2.5,1344598157,as8649,3.4694570135746607
198,3.0,831208439,as4858,3.4765625
198,1.0,831208202,as8018,3.5245700245700244
198,3.0,831208230,ns7192,3.488833746898263
198,5.0,831208001,as4673,3.5542035398230087
198,3.0,831208036,ds1291,3.527511961722488
198,2.0,831208230,as5475,3.4752358490566038
198,5.0,831208070,as9253,3.537878787878788
198,3.0,831208365,as779,3.4902200488997557
198,2.0,831208394,ns6075,3.493273542600897
198,2.0,831208439,as5804,3.4484029484029484
198,3.0,831208302,ns7083,3.496212121212121
198,3.0,831208302,as741,3.5563549160671464
198,5.0,831208126,ns7565,3.600985221674877
198,3.0,831208439,as7654,3.5543478260869565
198,2.0,831208126,as8187,3.5533980582524274
198,3.0,831208202,as3128,3.6302631578947366
198,2.0,831208096,ns6419,3.486111111111111
198,4.0,831208096,as3967,3.4168734491315136
198,3.0,831208036,ns323,3.613532110091743
198,4.0,831208001,ds1032,3.481818181818182
198,1.0,831208202,hs850,3.560919540229885
198,4.0,831208365,ns98,3.5160493827160493
198,3.0,831208001,ns461,3.5696517412935322
199,4.0,900893807,ns2493,3.5844155844155843
199,5.0,900893807,ds710,3.5
199,3.0,900894068,as9571,3.593601895734597
199,5.0,900893807,as4660,3.516317016317016
199,4.0,900894112,ns1052,3.547930283224401
199,2.0,900894067,ns2205,3.5899280575539567
199,4.0,900893913,as5169,3.4756944444444446
200,3.5,1290746812,ns2352,3.544987146529563
200,1.0,1289268366,as5488,3.5144124168514415
200,4.5,1289268340,as9363,3.514672686230248
200,4.0,1289269734,ns7527,3.5962389380530975
200,2.5,1289268606,as7428,3.667091836734694
200,2.5,1289268400,as4989,3.4975903614457833
200,3.0,1289268346,as6299,3.606132075471698
200,4.0,1289268237,ds1178,3.5725
200,4.0,1289268668,ns3139,3.495061728395062
200,3.0,1289268385,ns3554,3.5623471882640585
200,4.0,1289274094,ns3709,3.5651041666666665
200,1.0,1289268289,ds729,3.5210280373831777
200,4.5,1289269836,as7203,3.471223021582734
200,4.5,1289268931,ns8336,3.5289672544080606
200,3.5,1289268299,as7095,3.5188442211055277
200,4.5,1289269853,hs3036,3.6319095477386933
200,3.0,1289444916,ns7163,3.5632603406326036
200,4.0,1289271152,ns7071,3.6006787330316743
200,4.5,1289274760,ns4994,3.629032258064516
200,4.0,1289269389,ns6834,3.5248756218905473
200,4.0,1289268915,hs2525,3.5511049723756907
200,4.5,1289269139,as6052,3.57972972972973
200,4.0,1289272671,ns8673,3.557894736842105
200,4.5,1289274071,ns2792,3.5894854586129754
200,3.5,1289274107,ns7001,3.5205811138014527
200,4.0,1289269198,ns7303,3.4551122194513715
200,4.0,1290158953,as7509,3.519002375296912
200,4.0,1289269704,ns4356,3.642857142857143
200,4.0,1289963796,as5161,3.510869565217391
200,2.5,1289268832,ns2220,3.589108910891089
200,4.0,1289269410,as9649,3.5864197530864197
200,4.0,1289269228,hs1206,3.488095238095238
200,4.0,1289950538,ds517,3.556847545219638
200,4.0,1289269361,as2262,3.517523364485981
201,3.0,1166795833,as6074,3.521176470588235
201,4.0,1075438622,as7070,3.5625
201,3.5,1077456157,hs2994,3.5434272300469485
201,4.0,1086725975,ns761,3.6461716937354987
201,3.5,1086725786,as7231,3.5123318385650224
201,4.5,1077456160,as7629,3.5665024630541873
201,5.0,1086725334,as1550,3.488668555240793
201,5.0,1086725347,ns2196,3.4837092731829573
201,3.0,1166795764,hs2540,3.561176470588235
201,3.5,1103910188,as7568,3.4248768472906406
201,4.0,1075438598,ns5857,3.5098522167487687
201,5.0,1498091669,as2194,3.5354691075514872
201,4.5,1103910043,as3687,3.50990099009901
201,4.5,1103910148,ns3271,3.6124694376528117
201,3.0,1103910163,ns669,3.546728971962617
201,4.5,1086725632,ns3086,3.5510752688172045
201,4.0,1103910130,as904,3.475550122249389
201,5.0,1103909839,hs2586,3.506082725060827
201,3.5,1077456117,ns6384,3.516990291262136
201,5.0,1103910022,ns6369,3.6252847380410023
201,3.5,1166796018,as1818,3.488610478359909
201,3.5,1166796197,as2918,3.4931350114416477
201,3.0,1103910094,as9290,3.561176470588235
201,4.0,1103910064,ns5183,3.5421686746987953
201,2.0,1166796200,ns6826,3.5235148514851486
201,3.5,1166795652,ns5272,3.5906735751295336
201,4.5,1086722913,as7353,3.566062176165803
201,1.0,1075439198,hs510,3.4673366834170856
201,3.0,1166795784,as414,3.5214446952595937
201,4.5,1103910239,as6211,3.488943488943489
201,5.0,1077456113,ns5981,3.677377892030848
201,4.0,1103910156,ds1237,3.537621359223301
201,2.0,1166796333,ns2595,3.447867298578199
201,3.0,1166795788,hs470,3.561868686868687
201,3.5,1166795646,as6839,3.56375
201,4.5,1103910071,as5742,3.484597156398104
201,3.5,1086725469,as3418,3.529268292682927
201,5.0,1086725357,as4133,3.50390625
201,4.0,1166796010,ns3546,3.6180904522613067
201,5.0,1086725877,as438,3.5513784461152884
201,3.5,1166795557,ns3837,3.5794621026894866
201,4.0,1103910102,ds927,3.599756690997567
201,3.0,1166795737,as9151,3.5377833753148615
201,2.5,1166796004,ns8460,3.518181818181818
201,3.5,1166796205,ns7859,3.5949367088607596
201,4.0,1103909951,ns2227,3.5380710659898478
201,4.0,1075438655,ds149,3.5253623188405796
201,4.0,1166796152,ns5383,3.5351089588377724
201,4.0,1166795492,ds390,3.5875299760191846
201,5.0,1075869712,ns8242,3.491442542787286
201,4.0,1075438652,ns2951,3.6277641277641277
201,4.5,1086725595,ns1595,3.536729857819905
201,3.5,1077456136,hs1124,3.4514218009478674
201,3.5,1077456433,as4842,3.412128712871287
201,5.0,1086725694,ns6630,3.5335731414868103
201,4.0,1086726022,as6053,3.471291866028708
201,4.5,1086725727,ns3538,3.5691964285714284
201,3.0,1166795523,ns6530,3.529113924050633
201,4.0,1178421776,ns7218,3.453929539295393
201,3.5,1166794392,ds745,3.4835858585858586
201,4.0,1166795513,hs238,3.4652278177458036
201,5.0,1086725584,ds193,3.491421568627451
201,4.5,1103910279,ns6644,3.543859649122807
201,3.5,1086725955,as617,3.5563063063063063
201,5.0,1075869556,ns7461,3.5458823529411765
201,3.5,1166795690,ds1383,3.564070351758794
201,4.0,1086725839,as7233,3.5224867724867726
201,5.0,1075438583,as6479,3.561868686868687
201,4.5,1166795637,hs674,3.4492273730684326
201,3.0,1075438663,hs928,3.503440366972477
201,5.0,1103910192,ns5331,3.526829268292683
201,5.0,1166794593,ns2700,3.5154761904761904
201,4.0,1086725497,hs1301,3.596064814814815
201,5.0,1086726002,ns1308,3.420689655172414
201,4.0,1086725484,as4434,3.545990566037736
201,5.0,1077456357,ns1656,3.478960396039604
201,4.0,1086725337,as670,3.64070351758794
201,3.5,1166796405,ns3856,3.5023474178403755
201,4.0,1077456422,as2565,3.477777777777778
201,4.0,1166795503,as5971,3.5926773455377576
201,4.0,1075438687,as5592,3.4885496183206106
201,5.0,1086725390,as488,3.5259067357512954
201,4.5,1086725900,ns842,3.518939393939394
201,4.0,1166796551,hs270,3.5307881773399017
201,2.5,1075439204,ns2225,3.5902439024390245
201,3.0,1166796135,as2136,3.4975961538461537
201,2.0,1166796034,as5330,3.501190476190476
201,5.0,1103910273,ns576,3.5674778761061945
201,3.5,1086725809,as2687,3.4481236203090506
201,3.0,1278474755,as7222,3.527710843373494
201,3.5,1103910181,as9184,3.5183982683982684
201,1.5,1086725927,ds677,3.5443645083932855
201,5.0,1075438604,ns8347,3.575862068965517
201,4.5,1166794654,as447,3.545238095238095
201,4.0,1166795475,ns2465,3.522198731501057
201,4.5,1075438566,as4380,3.621315192743764
201,5.0,1103910253,as8640,3.565947242206235
201,5.0,1103910150,as3734,3.5920096852300243
201,3.0,1166796277,hs701,3.525442477876106
201,2.5,1166796379,ds684,3.520942408376963
201,3.5,1077456317,as5197,3.5412735849056602
201,5.0,1086722941,as2245,3.4829157175398633
201,3.5,1086722921,ns3187,3.625
201,4.5,1166796114,as8400,3.5458937198067635
201,5.0,1086725524,ns7582,3.5341151385927505
201,5.0,1086725465,as5920,3.530534351145038
201,2.5,1077456326,as6962,3.496359223300971
201,3.5,1166794818,as1558,3.523640661938534
201,4.0,1075438589,ns8334,3.5252293577981653
201,4.0,1166796592,ds1094,3.567198177676538
201,1.5,1166796425,ns4856,3.4874055415617127
201,3.5,1103910160,as1769,3.5257731958762886
201,3.5,1166796317,hs1243,3.516627078384798
201,4.0,1075439163,as3435,3.542824074074074
201,0.5,1166796255,as3865,3.435
201,5.0,1166794723,as1311,3.5304054054054053
201,4.5,1086725669,as9405,3.57277628032345
201,2.0,1077456263,as7988,3.4151670951156814
201,4.0,1077456289,ns3876,3.6695842450765865
201,3.0,1178421737,ns8040,3.478048780487805
201,3.5,1166795659,as3666,3.5
201,3.5,1166796528,as6393,3.525
201,4.0,1166794746,as2270,3.59070796460177
201,3.0,1166795590,ns3924,3.5526992287917736
201,4.5,1077456227,as5995,3.5062034739454093
201,3.5,1166795535,as484,3.463302752293578
201,3.5,1077456716,ns5246,3.606132075471698
201,2.5,1077456237,as3105,3.5155502392344498
201,2.5,1077456085,as8467,3.5866666666666664
201,3.0,1166794981,ns297,3.545238095238095
201,4.5,1086725520,hs144,3.5693069306930694
201,3.5,1086725653,as8982,3.592857142857143
201,3.5,1166796384,ns5139,3.554373522458629
201,5.0,1086722895,ns6460,3.595622119815668
201,4.5,1077456686,hs1034,3.5383720930232556
201,5.0,1077456696,as1866,3.5580046403712298
201,2.5,1166796401,as14,3.5739030023094687
201,4.0,1086725890,as5141,3.5024271844660193
201,4.0,1166795335,ns7759,3.525345622119816
201,5.0,1077456219,ns3529,3.554919908466819
201,3.0,1166795797,as1186,3.4739454094292803
201,3.5,1077456642,ds591,3.5345238095238094
201,3.5,1166796630,ns671,3.679951690821256
201,5.0,1086725384,ns58,3.5346260387811634
201,5.0,1075869694,ds419,3.4685230024213074
201,4.0,1166795410,ns1006,3.4766584766584767
201,5.0,1086722881,as126,3.5591397849462365
201,5.0,1086722874,ns3967,3.5276497695852536
201,5.0,1086721982,as7417,3.428251121076233
201,4.5,1166794463,hs2756,3.5738498789346247
201,4.0,1086722929,as9067,3.41725768321513
201,3.5,1166796313,as3753,3.623076923076923
201,4.5,1086722961,ds1018,3.5825242718446604
201,3.0,1166795758,ns2176,3.468824940047962
201,4.0,1086722814,as1277,3.4730392156862746
201,5.0,1086722833,ns1762,3.483116883116883
201,4.5,1077456172,hs2104,3.579326923076923
201,3.0,1166796227,as9433,3.5454545454545454
201,4.0,1077456576,as5399,3.554054054054054
201,4.0,1086722870,ns5616,3.5463659147869673
201,4.0,1166795324,ns3733,3.485
201,3.5,1166795445,ns5209,3.5260047281323876
201,4.0,1086722255,as2768,3.516839378238342
201,4.0,1178421536,ns200,3.5351758793969847
201,0.5,1075440051,as1291,3.5558086560364464
201,4.0,1075439990,as6854,3.5646766169154227
201,4.5,1075439975,as2948,3.5048076923076925
201,2.0,1075439961,as2291,3.479328165374677
201,3.0,1086725457,ns6271,3.5279126213592233
201,1.0,1086721999,as7818,3.608418367346939
201,2.5,1166795814,ns3524,3.4397163120567376
201,3.0,1166795487,as749,3.6057441253263707
201,3.5,1166795643,hs1605,3.493297587131367
201,4.5,1075439706,as903,3.548235294117647
201,3.0,1166795744,ns3858,3.582558139534884
201,3.5,1075439655,as7003,3.578048780487805
201,2.0,1166795884,ns116,3.544956140350877
201,1.0,1166794637,hs2417,3.5719424460431655
201,3.5,1086726062,ns6939,3.4308252427184467
201,3.5,1166794550,as3114,3.5880952380952382
201,4.0,1086721988,ns3280,3.5076142131979697
201,3.5,1166795467,ns5562,3.508515815085158
201,4.5,1166794990,as1438,3.5255474452554743
201,5.0,1178421504,hs2445,3.575675675675676
201,3.5,1498091672,as8036,3.5207823960880194
201,4.5,1498091678,as8093,3.538095238095238
201,5.0,1498091681,ns5586,3.501228501228501
202,3.5,1355505587,ns2144,3.547550432276657
202,4.0,1355505562,ds878,3.6204819277108435
202,3.0,1355505612,as6238,3.6220657276995305
203,4.0,974689635,ns6744,3.6142857142857143
203,4.0,974689578,ds1258,3.623425692695214
203,3.0,974689737,ns7469,3.5229591836734695
204,4.0,962643831,as2644,3.5478971962616823
204,2.0,962643831,ns3019,3.4720101781170483
204,4.0,962643805,as7631,3.5714285714285716
204,3.0,962643863,as1876,3.4606598984771573
204,2.0,962643863,hs136,3.6099290780141846
204,4.0,962643933,as894,3.515957446808511
204,5.0,962643933,ns2604,3.6074074074074076
204,5.0,962643933,ns329,3.552825552825553
205,5.0,955050254,as4756,3.5308641975308643
206,5.0,1466551660,ns6990,3.4302030456852792
206,5.0,1466551573,as5787,3.5460358056265986
206,5.0,1466551570,as2267,3.5094086021505375
206,5.0,1466551571,ns4116,3.557919621749409
206,5.0,1466551583,ns3804,3.5552941176470587
206,5.0,1466551661,as5952,3.5442583732057416
206,4.5,1466551594,hs278,3.4524421593830334
207,5.0,842693482,as1174,3.4711286089238844
207,5.0,842693497,ns7606,3.5330882352941178
207,5.0,842693482,as4206,3.4884615384615385
207,1.0,842693497,hs2050,3.561320754716981
207,2.0,842693482,as1007,3.548926014319809
208,2.0,945299030,as4072,3.4921671018276763
208,4.0,945299030,hs2976,3.6670428893905194
208,3.0,945299030,ns7977,3.5786924939467313
209,5.0,1079227714,ds614,3.517766497461929
209,5.0,1079227691,as7885,3.6095571095571097
209,5.0,1079228056,ns2218,3.513189448441247
209,5.0,1079228051,ns8752,3.5667372881355934
209,4.0,1079228113,as7854,3.582051282051282
209,5.0,1079227696,as5718,3.6893564356435644
209,4.0,1079227751,hs972,3.56265664160401
209,4.5,1079228077,ns1945,3.5060532687651333
209,5.0,1079228081,hs1106,3.5520833333333335
209,4.0,1079227724,ns8011,3.5864661654135337
209,5.0,1079228123,ds564,3.4581447963800906
209,5.0,1079227704,as70,3.5286975717439293
209,5.0,1079228108,ns377,3.563397129186603
209,5.0,1079228096,as8870,3.608490566037736
209,3.0,1079228102,ns4243,3.488833746898263
209,4.0,1079227790,as23,3.5966494845360826
209,4.0,1079227875,ds951,3.5657894736842106
209,4.5,1079227829,ns4594,3.462686567164179
209,3.0,1079227840,as4916,3.566901408450704
210,3.0,999409015,ds1115,3.4965277777777777
210,4.0,999409029,as1610,3.520979020979021
211,4.0,1457057528,ns8007,3.558743169398907
211,3.0,1457057366,ns7032,3.5012468827930174
211,3.5,1457057796,as7804,3.5379901960784315
211,5.0,1457057131,ns82,3.6080729166666665
211,4.0,1457057293,ns1997,3.4664268585131897
211,3.5,1457057317,as55,3.590144230769231
211,4.5,1457057611,as3036,3.5788863109048723
211,3.0,1457058450,as555,3.5175879396984926
211,3.5,1457058374,ns5364,3.4849624060150375
211,3.0,1457057544,ns3988,3.578481012658228
211,2.5,1457057742,ns2510,3.5136476426799006
211,3.5,1457058100,hs1793,3.52
211,1.5,1457057665,ds701,3.5817757009345796
211,4.0,1457057153,ns2074,3.6742788461538463
211,4.5,1457057123,ns2315,3.5364464692482915
211,2.5,1457057454,ns4378,3.530878859857482
211,4.0,1457058084,as1623,3.5300925925925926
211,5.0,1457057117,ns420,3.5214105793450883
211,3.5,1457058393,as8551,3.5141509433962264
211,4.5,1457058342,hs1512,3.4506493506493507
211,2.0,1457057572,ns3951,3.624697336561743
211,4.0,1457057589,as5335,3.6552567237163816
211,3.5,1457057489,hs98,3.601321585903084
211,3.5,1457057411,ns2415,3.4696601941747574
211,4.0,1457058490,ns6495,3.4825581395348837
211,4.0,1457058210,as7928,3.5106382978723403
212,3.5,1362777174,ns8639,3.452830188679245
212,2.5,1362774703,hs1015,3.605952380952381
212,3.5,1362785196,hs2743,3.6042713567839195
212,3.0,1362774934,as4169,3.5889145496535795
212,3.5,1362774706,ns1475,3.604705882352941
212,3.5,1362777219,ns3873,3.417293233082707
212,3.5,1362775327,as8995,3.524193548387097
212,3.5,1362776574,as4711,3.539568345323741
212,3.0,1362775414,ns5573,3.4903614457831327
212,4.0,1362776983,as2066,3.5943396226415096
212,4.0,1362775339,ns622,3.5204918032786887
212,3.0,1362785173,hs554,3.4765625
212,2.5,1362774649,as8215,3.498868778280543
212,3.0,1362785172,as9474,3.451948051948052
212,3.0,1362774682,ns4696,3.4839901477832513
212,3.0,1362784686,as7640,3.4353658536585368
212,3.5,1362774621,ns3167,3.547727272727273
212,3.0,1362774627,as1215,3.5271493212669682
212,2.5,1362775318,ns5101,3.5167464114832536
212,3.0,1362774632,as7820,3.5239808153477217
212,3.5,1362776422,ds1269,3.5180722891566263
212,2.5,1362776979,ns5269,3.5796019900497513
212,2.5,1362784673,ns2577,3.459016393442623
212,3.0,1362775187,as7250,3.4885496183206106
212,3.5,1362777179,as6185,3.5357142857142856
212,3.0,1362785246,as5773,3.4847058823529413
212,3.5,1363476410,as5647,3.5515222482435598
212,2.0,1362774716,ds1299,3.4369047619047617
212,3.5,1362776581,as2533,3.4948849104859336
212,3.5,1362775301,as1137,3.5145631067961167
212,4.0,1362777232,as7862,3.545346062052506
212,3.0,1362784663,as5925,3.635
212,5.0,1362775173,as2957,3.506787330316742
212,3.0,1362775117,ns7910,3.4431554524361947
212,3.0,1363476415,ns4759,3.554726368159204
212,4.0,1362776933,hs1899,3.4826789838337184
212,3.0,1362775252,as1313,3.4986979166666665
212,4.0,1362775444,as4018,3.536855036855037
212,3.5,1362784659,as6387,3.5
212,3.5,1362776578,ns2249,3.580335731414868
212,3.5,1362775236,ds697,3.460850111856823
212,3.0,1362784655,as8591,3.574803149606299
212,3.5,1362776109,as2013,3.441919191919192
212,3.5,1362775138,ns4020,3.488262910798122
212,3.5,1362776560,as9181,3.542270531400966
212,3.0,1362785221,ns5896,3.4197860962566846
212,3.0,1362776096,as2380,3.5831234256926954
212,2.5,1362785217,ns679,3.4644736842105264
212,3.5,1362776099,ns4646,3.4595238095238097
212,3.5,1362776565,ns4103,3.517814726840855
212,4.5,1362775248,as1080,3.505364806866953
212,0.5,1362776971,as6150,3.4569160997732427
212,4.0,1362775430,as4540,3.5927230046948355
212,3.5,1362777050,as4744,3.4776119402985075
212,3.0,1362785212,as7358,3.6229698375870067
212,2.5,1362775388,ns7263,3.457908163265306
212,3.5,1362775933,as6688,3.5358024691358025
212,3.5,1362775097,hs2475,3.513245033112583
212,3.0,1362775131,as9144,3.5539906103286385
212,4.0,1362776596,hs1962,3.4977064220183487
212,3.0,1362785208,ns4339,3.420157068062827
212,3.5,1362775539,hs2748,3.539192399049881
212,3.5,1362775297,as2238,3.4393203883495147
212,3.0,1362775975,ns8033,3.435251798561151
212,3.5,1362775262,ns6368,3.5145631067961167
212,3.0,1362785205,ns5836,3.61744966442953
212,3.5,1362776490,hs2409,3.4987951807228916
212,3.0,1363476394,ns8299,3.4639303482587063
212,3.5,1362776927,ns2387,3.537914691943128
212,3.5,1362775123,as3583,3.4606481481481484
212,4.0,1362785367,ns7762,3.4702970297029703
212,2.5,1363476397,ns8306,3.6436915887850465
212,4.0,1362776083,ds1331,3.516949152542373
213,4.0,1140204572,ds271,3.5338983050847457
213,0.5,1140203618,ns8773,3.4213917525773194
213,5.0,1140203839,ns8267,3.5688073394495414
213,3.5,1140204113,ns4866,3.519464720194647
213,4.5,1140204023,ns6590,3.5405405405405403
213,4.0,1140203857,ns6466,3.5152941176470587
213,3.0,1140204461,ns8346,3.57125
213,1.5,1140204542,as2368,3.4645669291338583
213,3.5,1140204480,ns7849,3.5256097560975608
213,4.0,1140204423,ns2552,3.4553140096618358
213,1.5,1140204259,as4261,3.5464824120603016
213,4.5,1140204410,as1248,3.457317073170732
213,3.0,1140203901,ns3021,3.525301204819277
213,4.5,1140203921,as1669,3.5337209302325583
213,3.5,1140204470,ns6599,3.5590277777777777
213,4.0,1140204436,as3281,3.479695431472081
213,3.0,1140203669,ns8196,3.6402877697841727
213,4.0,1140204242,as8121,3.5
214,5.0,916857148,ns4682,3.60519801980198
215,3.5,1447915208,ns7792,3.5478971962616823
215,5.0,1447915184,hs2890,3.5
215,4.0,1447915410,as5648,3.4473684210526314
215,4.0,1447917127,as2042,3.492287917737789
215,3.5,1447917118,hs1778,3.5011933174224343
215,4.0,1447915202,hs1307,3.467005076142132
215,4.0,1447915459,as8441,3.524137931034483
215,4.0,1447915318,hs1456,3.5229468599033815
215,4.0,1447915519,as5609,3.563569682151589
215,4.0,1447915310,ns5919,3.554590570719603
215,3.5,1447915546,ns2171,3.4568527918781724
215,5.0,1447915282,as5916,3.618181818181818
215,4.5,1447915429,as2502,3.4383561643835616
215,3.5,1447915281,ds1412,3.5728395061728393
215,4.0,1447915198,ns2896,3.5040650406504064
215,3.5,1447915345,as6493,3.597447795823666
215,4.0,1447917119,ds981,3.620646766169154
215,3.5,1447915312,hs243,3.4759174311926606
215,4.0,1447915476,as3553,3.5347938144329896
215,3.0,1447915245,ds985,3.5382716049382714
215,3.5,1447915343,hs2413,3.5885922330097086
215,4.0,1447915475,ns5498,3.5177725118483414
215,4.0,1447915465,ds778,3.539855072463768
215,4.0,1447915232,as3637,3.5249406175771973
215,3.5,1447915499,as3656,3.548223350253807
215,4.0,1447917097,ns994,3.5149769585253456
215,2.0,1447915367,ns4487,3.4195804195804196
215,3.0,1447915449,as7643,3.5074812967581046
215,3.5,1447915422,hs2452,3.4065420560747666
215,4.0,1447915408,ds346,3.592941176470588
215,4.0,1447915386,ns8317,3.519704433497537
215,4.0,1447915439,ds1033,3.561611374407583
215,3.5,1447915372,ds655,3.483682983682984
215,3.5,1447915354,hs2708,3.494061757719715
215,5.0,1447915426,as661,3.5256097560975608
215,4.0,1447915254,hs2794,3.5307881773399017
215,4.0,1447915255,as7912,3.5337995337995336
216,2.5,1278373313,as6932,3.4411764705882355
216,0.5,1278373283,ns241,3.4936386768447836
216,0.5,1278373745,as2090,3.4704301075268815
216,4.0,1278373316,hs2617,3.587871287128713
216,0.5,1278373634,ns7308,3.50451467268623
216,0.5,1278373742,as2088,3.5605381165919283
216,0.5,1278373705,ns1771,3.4857142857142858
216,5.0,1278374130,ns1512,3.5113350125944582
217,4.5,1193915080,as7113,3.5072992700729926
217,3.0,1193916482,ns459,3.4654761904761906
217,4.0,1193916350,as1512,3.5759493670886076
217,3.0,1193916576,hs1502,3.3728395061728396
217,4.0,1193916513,ns2126,3.496470588235294
217,4.5,1193916558,ns7142,3.554123711340206
217,2.5,1193916569,ds1084,3.5468384074941453
217,4.0,1193916478,ns5596,3.5129533678756477
217,1.0,1193914898,ns456,3.580275229357798
217,4.0,1193915170,as9541,3.554524361948956
217,4.5,1193916299,hs527,3.570048309178744
217,4.0,1193916124,as7293,3.437070938215103
217,5.0,1193915179,as1617,3.612219451371571
217,2.5,1193916523,as9224,3.5229885057471266
217,5.0,1193916510,ns5062,3.54296875
217,4.5,1193915106,ns114,3.582379862700229
